BEV_Share,Lineup,Month,PremiumShare,Region,AvgPrice_EUR,Sales_Revenue_EUR,Fiscal_Year,Qty_Sold,GDP_YoY,Fuel_Price_Idx
0.1,3 Series,2,15.64,China,46667,459016612,2021,9836,4.53,1.15
0.155,3 Series,7,19.71,USA,47340,635208120,2024,13418,2.85,1.27
0.028,X7,7,6.45,RestOfWorld,92892,381879012,2018,4111,2.99,1.01
0.024,iX,7,16.36,USA,73003,173674137,2018,2379,0.99,1.03
0.093,X7,9,6.93,RestOfWorld,91784,790443808,2021,8612,3.05,1.16
0.022,3 Series,3,15.88,USA,47758,309615114,2018,6483,2.05,0.98
0.191,X5,1,5.23,RestOfWorld,69470,381181890,2025,5487,3.52,1.39
0.007,iX,9,15.16,Europe,73417,845763840,2018,11520,2.67,0.99
0.185,X7,3,17.1,Europe,90236,1107646900,2024,12275,3.11,1.29
-0.005,X7,7,16.36,USA,92595,548440185,2018,5923,0.99,1.03
0.035,X7,1,6.5,RestOfWorld,92918,939400980,2019,10110,3.26,1.06
0.066,X5,2,18.43,USA,69958,608914432,2020,8704,3.08,1.13
0.195,MINI,1,17.65,Europe,40145,295186185,2025,7353,2.86,1.35
0.007,X3,4,14.6,Europe,57081,568640922,2018,9962,3.55,0.96
0.106,MINI,12,14.85,USA,43731,510471963,2021,11673,2.49,1.15
0.184,MINI,12,16.03,Europe,42770,656562270,2024,15351,4.14,1.26
0.142,X3,7,17.3,Europe,59609,395982587,2023,6643,3.74,1.29
0.055,i4,10,20.75,Europe,63282,170734836,2019,2698,4.31,1.03
0.125,5 Series,12,15.01,China,63154,249016222,2022,3943,4.44,1.18
0.034,X3,10,20.77,China,56669,624662387,2019,11023,4.0,1.03
0.183,X7,10,17.49,China,91513,874589741,2024,9557,3.96,1.3
0.151,i4,5,16.22,Europe,63920,738339920,2023,11551,4.76,1.25
0.106,3 Series,12,16.14,China,49847,362686772,2021,7276,3.31,1.12
0.106,5 Series,6,6.05,RestOfWorld,62341,762181066,2021,12226,2.0,1.18
0.039,5 Series,8,18.2,USA,63775,210074850,2019,3294,2.98,1.03
0.057,X7,7,5.41,RestOfWorld,92849,566007504,2020,6096,1.5,1.08
0.015,i4,5,18.94,China,63216,600172704,2018,9494,3.32,1.05
0.192,X3,8,16.84,China,59645,658003640,2024,11032,0.97,1.26
0.052,iX,5,16.82,USA,76008,525747336,2020,6917,2.16,1.08
0.019,X7,11,5.09,RestOfWorld,93932,389723868,2018,4149,3.46,0.99
0.156,i4,9,14.79,USA,66209,714792364,2023,10796,2.65,1.27
0.149,X7,12,14.11,Europe,93894,927578826,2023,9879,1.85,1.27
0.161,iX,10,17.64,Europe,74377,267162184,2023,3592,2.84,1.31
0.14,5 Series,1,6.53,RestOfWorld,60772,220237728,2023,3624,3.03,1.31
0.109,i4,7,6.64,RestOfWorld,66323,608977786,2022,9182,2.64,1.19
0.199,MINI,7,16.37,Europe,40761,161046711,2025,3951,2.09,1.34
0.039,X7,8,18.2,USA,90475,324805250,2019,3590,2.98,1.03
0.111,X7,3,14.44,Europe,91163,361917110,2022,3970,2.63,1.2
0.079,i4,1,6.93,RestOfWorld,65834,623447980,2020,9470,1.74,1.07
0.093,5 Series,3,6.31,RestOfWorld,60018,724357242,2021,12069,1.91,1.13
0.038,iX,5,6.86,RestOfWorld,74312,593009760,2019,7980,2.62,1.06
0.033,3 Series,11,14.34,USA,47655,501664185,2019,10527,4.05,1.02
0.103,3 Series,4,18.74,China,48220,145865500,2021,3025,3.2,1.2
0.15,i4,12,5.57,RestOfWorld,64054,478547434,2023,7471,3.67,1.33
0.081,5 Series,5,17.21,Europe,63232,720212480,2020,11390,1.69,1.11
0.18,X3,10,20.6,USA,58048,400763392,2024,6904,2.94,1.28
0.069,X3,2,16.47,Europe,59375,266653125,2020,4491,4.66,1.15
0.131,5 Series,4,5.5,RestOfWorld,63659,394558482,2022,6198,3.93,1.27
0.1,X3,8,5.39,RestOfWorld,59494,642416212,2021,10798,1.61,1.12
0.053,X7,7,5.11,RestOfWorld,90514,553855166,2019,6119,1.71,1.06
0.09,MINI,12,6.72,RestOfWorld,43020,270294660,2021,6283,2.2,1.23
0.133,3 Series,6,20.37,Europe,48958,549896256,2022,11232,3.07,1.12
0.05,5 Series,7,14.27,Europe,62773,201124692,2019,3204,3.68,1.04
0.092,iX,1,17.87,China,73826,533688154,2021,7229,1.77,1.17
0.058,i4,5,6.86,RestOfWorld,66839,562249668,2019,8412,2.62,1.06
0.165,X7,9,5.82,RestOfWorld,91287,1168017165,2024,12795,2.76,1.32
0.17,X5,2,17.19,Europe,68403,261162654,2024,3818,4.26,1.29
0.069,X3,9,20.6,Europe,56745,178292790,2020,3142,4.49,1.1
0.099,3 Series,1,17.07,China,48657,241922604,2022,4972,2.38,1.16
0.127,3 Series,3,17.85,China,49339,230906520,2022,4680,3.96,1.21
0.139,iX,7,15.89,USA,74179,946969114,2023,12766,3.46,1.26
0.164,X5,10,6.37,RestOfWorld,68487,580701273,2024,8479,4.57,1.28
0.156,5 Series,1,20.67,USA,62470,775565050,2023,12415,2.54,1.27
0.038,MINI,4,19.64,USA,42578,387715268,2019,9106,2.98,1.07
0.022,X7,7,14.62,Europe,91715,535248740,2018,5836,2.18,0.98
0.128,5 Series,10,17.5,USA,62808,253493088,2022,4036,3.42,1.18
0.042,X5,8,18.2,USA,69528,809444976,2019,11642,2.98,1.03
0.167,X7,9,14.79,USA,92235,744151980,2023,8068,2.65,1.27
0.152,MINI,8,17.4,Europe,42878,167652980,2023,3910,2.78,1.22
0.139,i4,9,20.95,China,66876,607100328,2023,9078,2.48,1.26
0.159,X3,11,20.69,USA,59270,333512290,2023,5627,4.18,1.28
0.097,MINI,1,18.71,USA,43300,330682100,2021,7637,2.47,1.16
0.123,i4,1,17.07,China,66986,314298312,2022,4692,2.38,1.16
0.165,3 Series,12,19.13,China,46364,184667812,2024,3983,1.86,1.27
0.055,X7,8,20.63,Europe,93235,647423840,2020,6944,4.02,1.11
0.05,X7,6,16.57,USA,93084,1106582592,2019,11888,1.63,1.04
0.02,X7,1,17.6,China,90034,821020046,2018,9119,2.37,1.02
0.092,i4,12,16.14,China,64469,868590837,2021,13473,3.31,1.12
0.157,X3,2,19.28,China,56515,348810580,2024,6172,2.13,1.32
0.06,X7,11,20.31,China,91011,870793248,2020,9568,2.67,1.12
0.206,X5,10,19.1,Europe,70693,410160786,2025,5802,4.06,1.38
0.173,5 Series,7,16.37,Europe,60647,265451919,2025,4377,2.09,1.34
0.101,i4,9,19.74,Europe,63219,827347053,2021,13087,2.39,1.15
0.142,i4,1,20.67,USA,63870,674658810,2023,10563,2.54,1.27
0.07,X7,4,19.81,USA,93214,724925278,2020,7777,3.52,1.16
0.14,X5,1,20.81,Europe,67138,209403422,2023,3119,2.82,1.19
0.132,X3,10,20.71,USA,59167,479726036,2023,8108,3.31,1.21
0.116,iX,5,15.41,Europe,75682,548694500,2022,7250,2.6,1.18
0.132,X3,12,15.08,USA,58431,212279823,2023,3633,3.0,1.23
0.162,X7,11,15.84,China,91231,282633638,2024,3098,2.25,1.29
0.2,iX,4,20.04,China,74024,917971624,2025,12401,1.48,1.37
0.175,i4,1,6.0,RestOfWorld,64637,599120353,2024,9269,1.27,1.34
0.074,X7,12,14.13,Europe,93509,1253394636,2020,13404,2.66,1.11
0.195,i4,2,20.36,China,63206,459318002,2025,7267,5.25,1.34
0.084,i4,6,19.12,China,65800,344528800,2020,5236,2.41,1.07
0.009,iX,11,15.3,Europe,75735,406999890,2018,5374,2.93,1.02
0.015,3 Series,9,15.16,Europe,46566,609362676,2018,13086,2.67,0.99
0.19,X7,5,5.29,RestOfWorld,91647,426708432,2025,4656,2.31,1.38
0.103,X3,8,16.32,Europe,56312,669493368,2021,11889,3.77,1.18
0.051,MINI,7,14.31,USA,43431,119000940,2019,2740,1.93,1.06
0.083,X7,6,5.69,RestOfWorld,92911,1040603200,2020,11200,2.46,1.12
0.084,3 Series,12,20.57,USA,47094,468585300,2020,9950,3.34,1.11
0.061,5 Series,5,5.44,RestOfWorld,61603,327481548,2020,5316,3.01,1.07
0.156,i4,3,16.61,USA,64260,453804120,2023,7062,1.95,1.23
0.026,i4,4,5.64,RestOfWorld,64571,222124240,2018,3440,2.51,1.01
0.036,3 Series,11,5.09,RestOfWorld,49211,326957884,2018,6644,3.46,0.99
0.143,X5,9,20.22,Europe,67036,353346756,2023,5271,3.93,1.26
0.015,i4,8,18.34,USA,64900,546912300,2018,8427,3.34,0.99
0.199,X3,3,5.35,RestOfWorld,59688,218816208,2025,3666,3.2,1.34
0.088,MINI,11,5.49,RestOfWorld,40386,120350280,2021,2980,1.86,1.17
0.178,MINI,9,5.82,RestOfWorld,42241,581362883,2024,13763,2.76,1.32
0.185,X7,7,19.71,USA,92546,278748552,2024,3012,2.85,1.27
0.042,X5,7,14.27,Europe,70244,793616712,2019,11298,3.68,1.04
0.166,i4,7,6.79,RestOfWorld,66104,825110128,2024,12482,4.09,1.28
0.052,X3,2,18.18,USA,58147,310504980,2019,5340,4.57,1.0
0.118,X3,4,14.59,Europe,58952,390851760,2022,6630,2.48,1.22
0.119,i4,3,15.92,USA,64829,496979114,2022,7666,4.37,1.17
0.184,X3,1,5.23,RestOfWorld,59866,259040182,2025,4327,3.52,1.39
0.011,iX,1,20.49,USA,73502,606317998,2018,8249,0.82,0.97
0.025,5 Series,12,20.78,Europe,62466,697870152,2018,11172,2.5,0.99
0.172,X7,10,17.19,Europe,91264,350088704,2024,3836,2.13,1.28
0.146,X5,1,19.53,China,67555,411139730,2023,6086,2.81,1.24
0.023,3 Series,12,6.08,RestOfWorld,46585,179678345,2018,3857,3.75,0.96
0.174,X3,2,17.19,Europe,57036,222839652,2024,3907,4.26,1.29
0.182,iX,5,17.54,Europe,76735,292667290,2025,3814,3.59,1.31
0.091,X5,6,17.38,USA,67870,380139870,2021,5601,3.43,1.16
0.122,MINI,4,14.59,Europe,41271,464752731,2022,11261,2.48,1.22
0.028,X7,2,15.6,Europe,92680,870913960,2018,9397,4.48,0.98
0.14,X7,2,14.93,Europe,91612,760104764,2023,8297,4.6,1.24
0.152,MINI,7,17.3,Europe,41150,283564650,2023,6891,3.74,1.29
0.111,3 Series,8,17.11,China,49127,621112661,2022,12643,2.78,1.23
0.19,iX,3,18.76,China,76467,1187379576,2025,15528,4.46,1.34
0.148,i4,5,5.28,RestOfWorld,63165,729429420,2023,11548,3.81,1.29
0.115,i4,8,17.11,China,64390,348092340,2022,5406,2.78,1.23
0.049,5 Series,10,5.7,RestOfWorld,60288,685595136,2019,11372,4.22,1.1
0.146,3 Series,6,14.15,China,48737,328877276,2023,6748,1.27,1.26
0.055,i4,10,20.75,Europe,63282,170734836,2019,2698,4.31,1.03
0.153,i4,12,14.11,Europe,66790,955698110,2023,14309,1.85,1.27
0.126,X3,10,14.74,China,58451,383672364,2022,6564,1.85,1.21
0.171,X3,9,19.75,China,59765,865337435,2024,14479,2.4,1.31
0.172,5 Series,3,5.56,RestOfWorld,61642,374475150,2024,6075,3.16,1.34
0.062,X7,2,6.15,RestOfWorld,91590,502737510,2020,5489,5.11,1.12
0.207,5 Series,4,20.04,China,62464,728330240,2025,11660,1.48,1.37
0.116,X3,5,15.41,Europe,56899,382759573,2022,6727,2.6,1.18
0.159,iX,4,6.9,RestOfWorld,75320,334797400,2023,4445,2.68,1.22
0.173,X7,3,14.7,USA,92289,1014440688,2024,10992,4.1,1.34
0.073,MINI,2,6.15,RestOfWorld,40436,337519292,2020,8347,5.11,1.12
0.079,MINI,6,20.67,USA,43489,312555443,2020,7187,3.42,1.14
0.011,iX,1,20.49,USA,73502,606317998,2018,8249,0.82,0.97
0.167,X5,4,17.64,China,68494,536034044,2024,7826,3.38,1.31
0.081,X3,5,18.88,Europe,56891,259309178,2021,4558,1.9,1.13
0.077,X7,4,16.57,Europe,90883,426241270,2020,4690,2.67,1.12
0.202,MINI,6,18.81,Europe,41239,485259313,2025,11767,3.25,1.35
0.045,X5,7,5.11,RestOfWorld,69325,756474400,2019,10912,1.71,1.06
0.155,X5,3,5.56,RestOfWorld,67565,580383350,2024,8590,3.16,1.34
0.167,i4,12,19.11,USA,64396,305108248,2024,4738,4.19,1.26
0.094,X7,8,15.5,USA,93258,380026350,2021,4075,4.5,1.18
-0.0,X7,6,20.14,USA,91358,384982612,2018,4214,5.06,1.05
0.086,MINI,3,6.54,RestOfWorld,41088,189744384,2020,4618,2.49,1.1
0.159,i4,7,15.89,USA,63750,731403750,2023,11473,3.46,1.26
0.136,3 Series,6,19.96,USA,46266,411906198,2023,8903,4.9,1.25
0.127,X7,10,16.78,Europe,91065,312535080,2022,3432,3.57,1.2
0.157,X3,2,19.28,China,56515,348810580,2024,6172,2.13,1.32
0.056,5 Series,5,6.86,RestOfWorld,60133,595978163,2019,9911,2.62,1.06
0.108,MINI,1,20.58,Europe,40269,182660184,2021,4536,4.52,1.16
0.164,i4,11,5.97,RestOfWorld,65057,396652529,2024,6097,3.51,1.32
0.161,MINI,7,14.77,China,42539,356604437,2024,8383,1.79,1.29
0.154,5 Series,6,5.82,RestOfWorld,60233,395128480,2023,6560,1.42,1.27
0.167,MINI,12,19.11,USA,42494,601290100,2024,14150,4.19,1.26
0.032,X7,6,17.17,Europe,90223,248925257,2018,2759,1.67,0.98
0.132,X5,11,14.38,Europe,68122,763375132,2022,11206,2.28,1.18
0.139,X3,4,16.81,Europe,58983,519345315,2023,8805,1.94,1.25
0.086,3 Series,9,14.56,China,46034,188969570,2021,4105,3.7,1.12
0.192,X7,9,14.84,Europe,92875,759903250,2025,8182,3.98,1.36
0.176,X7,2,19.28,China,93747,734507745,2024,7835,2.13,1.32
0.028,X7,2,15.6,Europe,92680,870913960,2018,9397,4.48,0.98
0.125,X3,2,15.26,China,58223,216298445,2022,3715,4.41,1.2
0.106,5 Series,7,19.11,USA,62099,257089860,2021,4140,3.0,1.18
0.133,MINI,7,6.89,RestOfWorld,43799,220002377,2023,5023,4.9,1.19
0.148,X5,12,14.11,Europe,70473,924605760,2023,13120,1.85,1.27
0.107,iX,8,15.5,USA,76741,486461199,2021,6339,4.5,1.18
0.043,3 Series,9,19.6,USA,47500,239210000,2018,5036,1.64,0.94
0.159,X3,4,14.68,USA,59077,208896272,2023,3536,3.39,1.25
0.177,MINI,6,5.31,RestOfWorld,43382,263762560,2025,6080,3.12,1.37
0.05,iX,6,6.1,RestOfWorld,76201,217172850,2019,2850,2.01,1.05
0.043,i4,8,18.2,USA,64141,220837463,2019,3443,2.98,1.03
0.103,X3,6,6.05,RestOfWorld,57423,749484996,2021,13052,2.0,1.18
0.07,5 Series,8,5.39,RestOfWorld,61380,663088140,2021,10803,1.61,1.12
0.177,3 Series,8,15.31,Europe,46043,153783620,2024,3340,3.43,1.33
0.18,X3,1,15.11,Europe,56441,363084953,2024,6433,3.31,1.28
0.084,X5,10,5.37,RestOfWorld,67370,613201740,2020,9102,4.37,1.05
0.181,3 Series,7,14.86,China,49297,517569203,2025,10499,1.84,1.36
0.017,MINI,7,14.62,Europe,42713,116179360,2018,2720,2.18,0.98
0.152,MINI,7,17.3,Europe,41150,283564650,2023,6891,3.74,1.29
0.056,X7,3,18.8,China,92793,868078515,2019,9355,2.52,0.98
0.056,MINI,2,18.18,USA,42008,196387400,2019,4675,4.57,1.0
0.007,iX,1,17.6,China,76461,296668680,2018,3880,2.37,1.02
0.182,3 Series,6,5.31,RestOfWorld,48160,573441120,2025,11907,3.12,1.37
0.14,3 Series,11,5.65,RestOfWorld,48675,314489175,2023,6461,2.12,1.29
0.127,3 Series,11,19.33,China,47092,181822212,2022,3861,1.18,1.18
